Name;Class;Vertices;Faces;;Min X;Min Y;Min Z;Max X;Max Y;Max Z; ;Range X;Range Y;Range Z
m1674;Sign;284;312;;-6014757;-9999999;-8140529;6014758;9735822;6823156;;1,202952E+07;1,973582E+07;1,496369E+07
PSB_Chair;Chair;116;190;;0,025;0,025;0,025;0,727778;0,975;0,727778;;0,702778;0,95;0,702778
LDB_85;Ant;8388;16772;;-0,630332;-0,814198;-0,201516;0,462543;0,935331;0,408109;;1,092875;1,749529;0,609625
LDB_84;Ant;6850;13696;;-0,43863;-0,822991;-0,459985;0,42824;0,927339;0,487656;;0,86687;1,75033;0,947641
PSB_1204;Airplane;277;588;;0,025;0,025;0,025;0,666722;0,333278;0,975;;0,641722;0,308278;0,95
PSB_1203;Airplane;438;874;;0,025;0,025;0,025;0,49208;0,975;0,278805;;0,46708;0,95;0,253805
PSB_1202;Airplane;688;1332;;0,025;0,025;0,025;0,566055;0,23369;0,975;;0,541055;0,20869;0,95
PSB_1201;Airplane;6769;11310;;0,025;0,025;0,025;0,975;0,677761;0,322062;;0,95;0,652761;0,297062
PSB_1200;Airplane;197;450;;0,025;0,025;0,025;0,483721;0,300411;0,975;;0,458721;0,275411;0,95
LDB_285;Armadillo;25193;50382;;-0,477105;-0,86975;-0,787469;0,556668;0,680658;0,642696;;1,033773;1,550408;1,430165
LDB_284;Armadillo;25494;50984;;-0,560302;-0,842525;-0,701549;0,597502;0,596627;0,695852;;1,157804;1,439152;1,397401
LDB_283;Armadillo;24484;48964;;-0,47476;-0,951002;-0,473004;0,413383;0,927686;0,460674;;0,888143;1,878688;0,933678
LDB_282;Armadillo;24473;48942;;-0,40091;-0,892775;-0,490459;0,448975;0,727284;0,487339;;0,849885;1,620059;0,977798
PSB_4;Ant;4346;8216;;0,025;0,025;0,025;0,556745;0,975;0,332245;;0,531745;0,95;0,307245
PSB_3;Ant;486;912;;0,025;0,025;0,025;0,931406;0,556332;0,975;;0,906406;0,531332;0,95
PSB_2;Ant;3495;6667;;0,025;0,025;0,025;0,61683;0,515443;0,975;;0,59183;0,490443;0,95
PSB_1;Ant;255;410;;0,025;0,025;0,025;0,424855;0,384845;0,975;;0,399855;0,359845;0,95
PSB_0;Ant;298;492;;0,025;0,025;0,025;0,642549;0,547541;0,975;;0,617549;0,522541;0,95
LDB_22;Cup;15002;30004;;-0,820897;-0,598363;-0,687758;0,939458;0,710098;0,693897;;1,760355;1,308461;1,381655
LDB_21;Cup;15198;30396;;-0,958498;-0,565449;-0,614474;0,704164;0,523527;0,620392;;1,662662;1,088976;1,234866
PSB_804;Chair;326;552;;0,025;0,025;0,025;0,702184;0,975;0,669041;;0,677184;0,95;0,644041
PSB_545;Vase;402;800;;0,025;0,025;0,025;0,975;0,409609;0,975;;0,95;0,384609;0,95
PSB_542;Vase;296;572;;0,025;0,025;0,025;0,642246;0,938592;0,975;;0,617246;0,913592;0,95
LDB_44;Glasses;6288;12572;;-0,524319;-0,177508;-0,921748;0,528506;0,161646;0,290267;;1,052825;0,339154;1,212015
LDB_43;Glasses;3414;6824;;-0,824487;-0,130222;-0,709116;0,431369;0,114313;0,212587;;1,255856;0,244535;0,921703
PSB_983;Flower;70;74;;0,025;0,025;0,025;0,97343;0,832675;0,975;;0,94843;0,807675;0,95
PSB_981;Flower;927;2200;;0,025;0,025;0,025;0,422859;0,975;0,30968;;0,397859;0,95;0,28468
PSB_980;Flower;8937;16007;;0,025;0,025;0,025;0,409023;0,975;0,438638;;0,384023;0,95;0,413638
PSB_978;Flower;3411;3966;;0,025;0,025;0,025;0,410114;0,975;0,465016;;0,385114;0,95;0,440016
PSB_73;Fish;285;564;;0,025;0,025;0,025;0,975;0,610865;0,376181;;0,95;0,585865;0,351181
LDB_305;Bust;27824;55644;;-0,768354;-0,904408;-0,660783;0,84122;0,80999;0,572598;;1,609574;1,714398;1,233381
LDB_304;Bust;25467;50930;;-0,957968;-0,531792;-0,371623;0,975228;0,507017;0,398172;;1,933196;1,038809;0,769795
PSB_35;Bird;699;1394;;0,025;0,025;0,025;0,792373;0,63608;0,975;;0,767373;0,6110801;0,95
PSB_31;Bird;1802;3548;;0,025;0,025;0,025;0,500847;0,975;0,514588;;0,475847;0,95;0,489588
PSB_30;Bird;390;800;;0,025;0,025;0,025;0,35945;0,524749;0,975;;0,33445;0,499749;0,95
PSB_28;Bird;6076;11660;;0,025;0,025;0,025;0,468681;0,578224;0,975;;0,443681;0,553224;0,95
PSB_27;Bird;341;1024;;0,025;0,025;0,025;0,925179;0,906447;0,975;;0,900179;0,881447;0,95
LDB_322;Mech;14991;29978;;-0,539344;-0,646622;-0,539434;0,538995;0,809152;0,538905;;1,078339;1,455774;1,078339
LDB_321;Mech;14995;29986;;-0,540315;-0,643955;-0,536181;0,53753;0,811151;0,541664;;1,077845;1,455106;1,077845
PSB_624;Lamp;46;76;;0,025;0,025;0,025;0,171154;0,975;0,368539;;0,146154;0,95;0,343539
LDB_124;Octopus;3101;6198;;-0,80821;-0,909429;-0,285059;0,637454;0,869358;0,441054;;1,445664;1,778787;0,726113
LDB_123;Octopus;15493;30982;;-0,715574;-0,570047;-0,553041;0,682964;0,52203;0,707908;;1,398538;1,092077;1,260949
LDB_2;Human;10050;20096;;-0,205586;-0,959707;-0,533277;0,133258;0,916526;0,505301;;0,338844;1,876233;1,038578
LDB_1;Human;4706;9408;;-0,362883;-0,138176;-0,979672;0,364758;0,155597;0,816414;;0,727641;0,293773;1,796086
PSB_597;Hourglass;340;660;;0,025;0,025;0,025;0,938462;0,975;0,893754;;0,913462;0,95;0,868754
LDB_163;Teddy;10879;21758;;-0,58393;-0,909035;-0,338993;0,623852;0,95474;0,502105;;1,207782;1,863775;0,841098
LDB_162;Teddy;10096;20188;;-0,618127;-0,892339;-0,373052;0,412347;0,977393;0,565398;;1,030474;1,869732;0,93845
LDB_161;Teddy;13826;27648;;-0,671387;-0,728133;-0,329366;0,678684;0,942907;0,326737;;1,350071;1,67104;0,656103
PSB_882;Table;598;1072;;0,025;0,025;0,025;0,975;0,809783;0,531445;;0,95;0,784783;0,5064451
LDB_182;Hand;10283;20562;;-0,471096;-0,906068;-0,478443;0,401714;0,973379;0,532723;;0,87281;1,879447;1,011166
LDB_181;Hand;7242;14480;;-0,509681;-0,454798;-0,928548;0,424679;0,226025;0,99185;;0,93436;0,680823;1,920398
PSB_661;Gun;370;668;;0,025;0,025;0,025;0,975;0,151189;0,54785;;0,95;0,126189;0,52285
LDB_363;Vase;13434;26864;;-0,290753;-0,653612;-0,283155;0,31544;0,998324;0,31155;;0,606193;1,651936;0,594705
LDB_362;Vase;14476;28952;;-0,348412;-0,643778;-0,368409;0,390271;0,989733;0,368972;;0,738683;1,633511;0,737381
LDB_361;Vase;14859;29734;;-0,487363;-0,951693;-0,537682;0,521498;0,991284;0,507211;;1,008861;1,942977;1,044893
LDB_165;Teddy;10233;20462;;-0,442105;-0,916217;-0,356779;0,551747;0,985951;0,427515;;0,993852;1,902168;0,784294
PSB_617;Lamp;4440;8828;;0,025;0,025;0,025;0,381876;0,975;0,417182;;0,356876;0,95;0,392182
PSB_616;Lamp;14129;28358;;0,025;0,025;0,025;0,773417;0,975;0,442888;;0,748417;0,95;0,417888
PSB_756;IceCream;300;600;;0,025;0,025;0,025;0,430442;0,975;0,304412;;0,405442;0,95;0,279412
PSB_329;Hand;6191;12378;;0,025;0,025;0,025;0,87866;0,975;0,354297;;0,85366;0,95;0,329297
PSB_328;Hand;6038;12072;;0,025;0,025;0,025;0,975;0,850934;0,263156;;0,95;0,8259341;0,238156
PSB_660;Gun;1085;3260;;0,025;0,025;0,025;0,15705;0,526839;0,975;;0,13205;0,501839;0,95
PSB_653;Gun;2162;4300;;0,025;0,025;0,025;0,975;0,466906;0,16723;;0,95;0,441906;0,14223
PSB_652;Gun;4950;10200;;0,025;0,025;0,025;0,194431;0,704267;0,975;;0,169431;0,679267;0,95
PSB_650;Gun;1460;2464;;0,025;0,025;0,025;0,975;0,660075;0,158238;;0,95;0,635075;0,133238
PSB_586;Glasses;696;1372;;0,025;0,025;0,025;0,839447;0,340439;0,975;;0,814447;0,315439;0,95
LDB_24;Cup;15246;30492;;-0,838958;-0,631289;-0,700982;0,943793;0,699648;0,70249;;1,782751;1,330937;1,403472
LDB_23;Cup;15037;30074;;-0,988173;-0,577739;-0,714207;0,786336;0,44876;0,716959;;1,774509;1,026499;1,431166
LDB_245;Bird;6475;12946;;-0,905726;-0,360399;-0,66175;0,909522;0,411998;0,594742;;1,815248;0,772397;1,256492
LDB_244;Bird;4501;8998;;-0,979481;-0,196637;-0,541803;0,987675;0,082153;0,380353;;1,967156;0,27879;0,922156
LDB_345;Bearing;3614;7224;;-0,266991;-0,819012;-0,263469;0,26615;0,401818;0,264304;;0,533141;1,22083;0,527773
LDB_344;Bearing;3182;6360;;-0,262406;-0,824967;-0,262549;0,264029;0,399877;0,259591;;0,526435;1,224844;0,52214
LDB_343;Bearing;1663;3322;;-0,276699;-0,276398;-0,840792;0,276405;0,275771;0,997682;;0,553104;0,552169;1,838474
LDB_342;Bearing;1663;3322;;-0,285383;-0,286987;-0,941667;0,288797;0,286222;0,966859;;0,57418;0,573209;1,908526
LDB_341;Bearing;1663;3322;;-0,231885;-0,231494;-0,99838;0,231652;0,231261;0,542383;;0,463537;0,462755;1,540763
PSB_595;Hourglass;19092;38141;;0,025;0,025;0,025;0,738049;0,975;0,738048;;0,713049;0,95;0,713048
PSB_594;Hourglass;3469;9070;;0,025;0,025;0,025;0,47026;0,975;0,47026;;0,44526;0,95;0,44526
PSB_593;Hourglass;686;1352;;0,025;0,025;0,025;0,608854;0,975;0,638542;;0,583854;0,95;0,613542
PSB_592;Hourglass;1928;3720;;0,025;0,025;0,025;0,566827;0,975;0,55761;;0,541827;0,95;0,53261
PSB_330;Hand;799;1710;;0,025;0,025;0,025;0,975;0,39912;0,522038;;0,95;0,37412;0,497038
LDB_224;Fish;5061;10118;;-0,839969;-0,228352;-0,400057;0,979541;0,290794;0,22117;;1,81951;0,519146;0,621227
LDB_223;Fish;6656;13308;;-0,80937;-0,364122;-0,464803;0,960947;0,424418;0,362756;;1,770317;0,78854;0,827559
LDB_222;Fish;5255;10506;;-0,859245;-0,254741;-0,24972;0,952138;0,281493;0,43338;;1,811383;0,536234;0,6831
LDB_221;Fish;7121;14238;;-0,940084;-0,301129;-0,492031;0,842687;0,296484;0,571906;;1,782771;0,597613;1,063937
PSB_504;Cup;1725;3450;;0,025;0,025;0,025;0,975;0,736967;0,770261;;0,95;0,7119671;0,745261
LDB_164;Teddy;14509;29014;;-0,637077;-0,696297;-0,343926;0,665476;0,977466;0,450824;;1,302553;1,673763;0,79475
LDB_204;Plier;4407;8810;;-0,768425;-0,075499;-0,698498;0,968271;0,0791;0,679867;;1,736696;0,154599;1,378365
LDB_203;Plier;3906;7808;;-0,707768;-0,080493;-0,975258;0,504725;0,083869;0,837825;;1,212493;0,164362;1,813083
LDB_202;Plier;4491;8978;;-0,690559;-0,079647;-0,975233;0,51102;0,08501;0,856318;;1,201579;0,164657;1,831551
LDB_201;Plier;4487;8970;;-0,675742;-0,079542;-0,969787;0,51606;0,08539;0,8659;;1,191802;0,164932;1,835687
LDB_125;Octopus;1343;2682;;-0,422841;-0,288558;-0,412909;0,554633;0,56855;0,643629;;0,977474;0,857108;1,056538
PSB_324;Hand;25001;49998;;0,025;0,025;0,025;0,354705;0,293481;0,975;;0,329705;0,268481;0,95
PSB_323;Hand;43386;86361;;0,025;0,025;0,025;0,351535;0,975;0,370544;;0,326535;0,95;0,345544
LDB_185;Hand;2489;4974;;-0,580888;-0,180106;-0,977884;0,427228;0,177549;0,677286;;1,008116;0,357655;1,65517
PSB_1522;Car;2676;4713;;0,025;0,025;0,025;0,408249;0,285988;0,975;;0,383249;0,260988;0,95
PSB_1521;Car;308;580;;0,025;0,025;0,025;0,412061;0,269465;0,975;;0,387061;0,244465;0,95
PSB_1518;Car;7486;14482;;0,025;0,025;0,025;0,406739;0,316635;0,975;;0,381739;0,291635;0,95
PSB_1512;Car;6816;11468;;0,025;0,025;0,0861211;0,975;0,37961;0,308885;;0,95;0,35461;0,2227639
LDB_243;Bird;3158;6312;;-0,994221;-0,251224;-0,283915;0,998279;0,260431;0,279869;;1,9925;0,511655;0,563784
LDB_242;Bird;7849;15694;;-0,908609;-0,375195;-0,661338;0,909242;0,427749;0,637271;;1,817851;0,802944;1,298609
LDB_241;Bird;3478;6952;;-0,817241;-0,19001;-0,991542;0,572893;0,096359;0,996323;;1,390134;0,286369;1,987865
PSB_142;Human;9242;16329;;0,025;0,025;0,025;0,566178;0,975;0,185957;;0,541178;0,95;0,160957
PSB_137;Human;1636;3254;;0,025;0,025;0,025;0,410334;0,975;0,232007;;0,385334;0,95;0,207007
PSB_132;Human;2537;4049;;0,025;0,025;0,025;0,196376;0,303506;0,975;;0,171376;0,278506;0,95
PSB_122;Human;443;830;;0,025;0,025;0,025;0,281675;0,975;0,275883;;0,256675;0,95;0,250883
LDB_42;Glasses;4164;8324;;-0,829496;-0,160265;-0,174753;0,421376;0,744645;0,132307;;1,250872;0,90491;0,30706
LDB_41;Glasses;7016;14028;;-0,510195;-0,218681;-0,194411;0,51334;0,865405;0,132662;;1,023535;1,084086;0,327073
PSB_94;FourLeg;3332;6328;;-3,97463E+07;-1,7221E+08;-4,54395E+08;5,58662E+07;2,1099E+07;8049400;;9,56125E+07;1,93309E+08;4,624444E+08
LDB_65;Airplane;6448;12892;;-0,999663;-0,856102;-0,148949;0,694503;0,86812;0,213338;;1,694166;1,724222;0,362287
LDB_64;Airplane;6797;13590;;-0,768211;-0,839622;-0,145948;0,771705;0,999999;0,344887;;1,539916;1,839621;0,490835
LDB_63;Airplane;5519;11034;;-0,994716;-0,124181;-0,845371;0,999786;0,277948;0,852728;;1,994502;0,402129;1,698099
LDB_62;Airplane;5619;11234;;-0,80098;-0,153854;-0,930961;0,811478;0,291557;0,998526;;1,612458;0,445411;1,929487
LDB_61;Airplane;5400;10796;;-0,474662;-0,975239;-0,211997;0,60201;0,989709;0,119239;;1,076672;1,964948;0,331236
LDB_144;Table;15082;30160;;-0,98317;-0,400061;-0,803651;0,99959;0,048795;0,807493;;1,98276;0,448856;1,611144
LDB_143;Table;9270;18536;;-0,981753;-0,276534;-0,49315;0,999881;0,034432;0,511519;;1,981634;0,310966;1,004669
LDB_142;Table;9802;19600;;-0,982931;-0,267201;-0,493251;0,999685;0,044393;0,511767;;1,982616;0,311594;1,005018
LDB_141;Table;13926;27848;;-0,840166;-0,550088;-0,126016;0,840314;0,542058;0,732109;;1,68048;1,092146;0,858125
PSB_559;Screen;395;749;;0,025;0,025;0,025;0,919118;0,975;0,875703;;0,894118;0,95;0,850703
PSB_558;Screen;28;40;;0,025;0,025;0,025;0,975;0,920714;0,947857;;0,95;0,895714;0,922857
PSB_554;Screen;163;294;;0,025;0,025;0,025;0,975;0,937003;0,875022;;0,95;0,912003;0,850022
PSB_552;Screen;341;636;;0,025;0,025;0,025;0,897519;0,905778;0,975;;0,872519;0,880778;0,95
PSB_550;Screen;64;96;;0,025;0,025;0,025;0,975;0,766143;0,946794;;0,95;0,741143;0,921794
LDB_205;Plier;4478;8952;;-0,604776;-0,083685;-0,965804;0,672128;0,088202;0,90787;;1,276904;0,171887;1,873674
LDB_105;Chair;9261;18530;;-0,327021;-0,396165;-0,878967;0,335791;0,248718;0,781982;;0,662812;0,644883;1,660949
LDB_104;Chair;8653;17306;;-0,334679;-0,391158;-0,877679;0,347536;0,273033;0,831891;;0,682215;0,664191;1,70957
LDB_83;Ant;6376;12748;;-0,611593;-0,942824;-0,314417;0,487833;0,927874;0,299502;;1,099426;1,870698;0,613919
LDB_82;Ant;8299;16594;;-0,487613;-0,860302;-0,579611;0,618473;0,922078;0,394064;;1,106086;1,78238;0,973675
LDB_81;Ant;6370;12736;;-0,48686;-0,977877;-0,484288;0,417165;0,845361;0,241441;;0,904025;1,823238;0,725729
LDB_184;Hand;4685;9366;;-0,361583;-0,511277;-0,746908;0,364226;0,391298;0,984585;;0,725809;0,902575;1,731493
LDB_183;Hand;11413;22822;;-0,994201;-0,951055;-0,258079;0,679096;0,909497;0,377651;;1,673297;1,860552;0,63573
PSB_584;Glasses;2100;4100;;0,025;0,025;0,025;0,975;0,309999;0,953448;;0,95;0,284999;0,928448
PSB_583;Glasses;432;840;;0,025;0,025;0,025;0,975;0,854915;0,423188;;0,95;0,829915;0,398188
PSB_582;Glasses;196;848;;0,025;0,025;0,025;0,975;0,312275;0,960613;;0,95;0,287275;0,935613
PSB_581;Glasses;220;868;;0,025;0,025;0,025;0,975;0,268712;0,880277;;0,95;0,243712;0,855277
LDB_45;Glasses;5399;10794;;-0,618414;-0,176785;-0,89774;0,616685;0,147591;0,190923;;1,235099;0,324376;1,088663
LDB_384;FourLeg;4712;9420;;-0,229803;-0,99915;-0,420185;0,228657;0,992518;0,679216;;0,45846;1,991668;1,099401
LDB_383;FourLeg;13331;26658;;-0,295177;-0,994827;-0,519569;0,296016;0,805897;0,402432;;0,591193;1,800724;0,922001
PSB_71;Fish;420;836;;0,025;0,025;0,025;0,32599;0,371535;0,975;;0,30099;0,346535;0,95
PSB_68;Fish;553;1098;;0,025;0,025;0,025;0,975;0,278519;0,18743;;0,95;0,253519;0,16243
PSB_66;Fish;4117;8198;;0,025;0,025;0,025;0,445705;0,547553;0,975;;0,420705;0,522553;0,95
PSB_65;Fish;1004;1930;;0,025;0,025;0,025;0,399816;0,604595;0,975;;0,374816;0,579595;0,95
LDB_225;Fish;6076;12148;;-0,812895;-0,280438;-0,515638;0,9768;0,336214;0,36526;;1,789695;0,616652;0,880898
PSB_539;Vase;2526;5004;;0,025;0,025;0,025;0,753297;0,975;0,7528;;0,728297;0,95;0,7278
PSB_536;Vase;4578;9152;;0,025;0,025;0,025;0,5;0,5;0,975;;0,475;0,475;0,95
PSB_531;Vase;1296;2592;;0,025;0,025;0,025;0,495107;0,975;0,495135;;0,470107;0,95;0,470135
LDB_365;Vase;13514;27028;;-0,800453;-0,682033;-0,83284;0,894325;0,672523;0,85725;;1,694778;1,354556;1,69009
LDB_382;FourLeg;8078;16152;;-0,435902;-0,755616;-0,690518;0,272533;0,790742;0,588281;;0,708435;1,546358;1,278799
LDB_381;FourLeg;6938;13872;;-0,660265;-0,589829;-0,28568;0,973864;0,472524;0,285379;;1,634129;1,062353;0,571059
PSB_986;Flower;6656;13512;;0,151273;0,152172;0,025;0,581172;0,608205;0,913329;;0,429899;0,456033;0,888329
LDB_103;Chair;9652;19304;;-0,489907;-0,81743;-0,447536;0,347921;0,842901;0,419289;;0,837828;1,660331;0,866825
LDB_102;Chair;15724;31456;;-0,609792;-0,759604;-0,677108;0,588386;0,810961;0,569081;;1,198178;1,570565;1,246189
LDB_101;Chair;8499;16998;;-0,493519;-0,821996;-0,374858;0,307603;0,8274;0,388485;;0,801122;1,649396;0,763343
LDB_303;Bust;15516;31028;;-0,673445;-0,804114;-0,538;0,492645;0,542163;0,433348;;1,16609;1,346277;0,971348
LDB_302;Bust;25125;50246;;-0,702436;-0,764881;-0,507199;0,700089;0,9798;0,498003;;1,402525;1,744681;1,005202
LDB_301;Bust;9252;18500;;-0,50411;-0,943762;-0,42413;0,469789;0,941315;0,414572;;0,973899;1,885077;0,838702
LDB_4;Human;5676;11348;;-0,279213;-0,94802;-0,310635;0,329107;0,505744;0,398614;;0,60832;1,453764;0,709249
LDB_3;Human;5641;11278;;-0,268936;-0,937717;-0,267749;0,280586;0,556325;0,426877;;0,549522;1,494042;0,694626
PSB_90;FourLeg;1783;3526;;0,025;0,025;0,025;0,485433;0,5735;0,975;;0,460433;0,5485;0,95
PSB_87;FourLeg;691;1331;;0,025;0,025;0,025;0,305914;0,811559;0,975;;0,280914;0,786559;0,95
PSB_86;FourLeg;176;245;;0,025;0,025;0,025;0,18809;0,627269;0,975;;0,16309;0,6022691;0,95
PSB_100;FourLeg;606;1208;;0,025;0,025;0,025;0,558031;0,458469;0,975;;0,533031;0,433469;0,95
LDB_385;FourLeg;10436;20868;;-0,777083;-0,719645;-0,255539;0,985057;0,606136;0,252773;;1,76214;1,325781;0,508312
PSB_881;Table;60;86;;0,025;0,025;0,025;0,975;0,658333;0,341667;;0,95;0,633333;0,316667
PSB_877;Table;56;84;;0,025;0,025;0,025;0,975;0,351352;0,975;;0,95;0,326352;0,95
PSB_875;Table;528;744;;0,025;0,025;0,025;0,975;0,263804;0,384483;;0,95;0,238804;0,359483
PSB_874;Table;68;88;;0,025;0,025;0,025;0,975;0,355804;0,432143;;0,95;0,330804;0,407143
LDB_145;Table;13206;26408;;-0,632598;-0,787751;-0,632734;0,639463;0,188248;0,639301;;1,272061;0,975999;1,272035
PSB_621;Lamp;778;1528;;0,025;0,025;0,025;0,144523;0,975;0,144523;;0,119523;0,95;0,119523
PSB_618;Lamp;1622;3232;;0,025;0,025;0,025;0,134223;0,975;0,134222;;0,109223;0,95;0,109222
PSB_753;IceCream;1068;2105;;0,025;0,025;0,025;0,374504;0,975;0,372891;;0,349504;0,95;0,347891
PSB_752;IceCream;378;780;;0,025;0,025;0,025;0,339262;0,975;0,355435;;0,314262;0,95;0,330435
PSB_751;IceCream;1442;2817;;0,025;0,025;0,025;0,309448;0,975;0,306191;;0,284448;0,95;0,281191
PSB_750;IceCream;472;948;;0,025;0,025;0,025;0,319523;0,975;0,312879;;0,294523;0,95;0,287879
PSB_153;Human;10333;18860;;0,025;0,025;0,025;0,326118;0,975;0,22299;;0,301118;0,95;0,19799
PSB_803;Chair;1318;2481;;0,025;0,025;0,025;0,570103;0,975;0,606811;;0,545103;0,95;0,581811
PSB_802;Chair;178;206;;0,025;0,025;0,025;0,685776;0,975;0,696138;;0,660776;0,95;0,671138
PSB_801;Chair;8188;16268;;0,025;0,025;0,025;0,469361;0,975;0,54502;;0,444361;0,95;0,52002
PSB_800;Chair;116;190;;0,025;0,025;0,025;0,727778;0,975;0,727778;;0,702778;0,95;0,702778
LDB_106;Chair;14052;28104;;-0,611847;-0,469905;-0,859216;0,441864;0,475525;0,683096;;1,053711;0,94543;1,542312
LDB_364;Vase;13548;27100;;-0,830792;-0,581783;-0,529094;0,820759;0,648302;0,554594;;1,651551;1,230085;1,083688
PSB_498;Cup;380;720;;0,025;0,025;0,025;0,975;0,871244;0,975;;0,95;0,846244;0,95
PSB_497;Cup;3008;6012;;0,025;0,025;0,025;0,415029;0,415029;0,975;;0,390029;0,390029;0,95
PSB_495;Cup;1401;2750;;0,025;0,025;0,025;0,743052;0,975;0,741634;;0,718052;0,95;0,716634
PSB_494;Cup;770;1536;;0,025;0,025;0,025;0,3425;0,3425;0,975;;0,3175;0,3175;0,95
LDB_25;Cup;15087;30170;;-0,585517;-0,885707;-0,571351;0,579172;0,821075;0,576458;;1,164689;1,706782;1,147809
LDB_122;Octopus;7251;14498;;-0,901551;-0,720917;-0,423652;0,940585;0,7941;0,242432;;1,842136;1,515017;0,666084
LDB_121;Octopus;5944;11888;;-0,991415;-0,758653;-0,414752;0,986945;0,704903;0,153262;;1,97836;1,463556;0,568014
LDB_325;Mech;14999;29994;;-0,531933;-0,836381;-0,787772;0,53053;0,768306;0,663571;;1,062463;1,604687;1,451343
LDB_324;Mech;14812;29620;;-0,663298;-0,714382;-0,687821;0,690454;0,63917;0,665731;;1,353752;1,353552;1,353552
LDB_323;Mech;14991;29978;;-0,537188;-0,644915;-0,536902;0,540275;0,809676;0,540561;;1,077463;1,454591;1,077463
LDB_5;Human;15154;30308;;-0,555662;-0,931541;-0,408832;0,433563;0,999906;0,365818;;0,989225;1,931447;0,77465
LDB_281;Armadillo;25273;50542;;-0,706117;-0,684591;-0,471506;0,543287;0,642828;0,658752;;1,249404;1,327419;1,130258
PSB_1510;Car;54710;109357;;0,025;0,025;0,025;0,488036;0,245331;0,975;;0,463036;0,220331;0,95
