MeshName,Name,Class,Vertices,Faces,,Min X,Min Y,Min Z,Max X,Max Y,Max Z," ",Range X,Range Y,Range Z,Volume
PSB_28,PSB_28,Bird,5250,10061,,-1,-0.4283907,-0.4028752,1,0.5928735,0.4628257,,2,1.021264,0.8657009,1.768219
LDB_184,LDB_184,Hand,5250,10496,,-1,-0.5613418,-0.4413898,1,0.5180042,0.2318776,,2,1.079346,0.6732674,1.453377
LDB_384,LDB_384,FourLeg,5250,10496,,-1,-0.413716,-0.2199305,1,0.6874329,0.2390149,,2,1.101149,0.4589454,1.010734
LDB_284,LDB_284,Armadillo,5250,10496,,-1,-0.8117375,-0.8507555,1,0.6723959,0.316105,,2,1.484133,1.166861,3.463553
LDB_124,LDB_124,Octopus,5250,10496,,-1,-0.7753073,-0.395766,1,0.6825666,0.5223047,,2,1.457874,0.9180707,2.676862
LDB_324,LDB_324,Mech,5250,10496,,-0.9528403,-1,-0.5341861,1,0.9372822,0.9595551,,1.95284,1.937282,1.493741,5.651126
LDB_224,LDB_224,Fish,5250,10496,,-1,-0.3488862,-0.430735,1,0.2120944,0.2491835,,2,0.5609806,0.6799185,0.7628422
PSB_536,PSB_536,Vase,5250,10496,,-1,-0.5024908,-0.5071319,1,0.4817744,0.4874467,,2,0.9842652,0.9945786,1.957858
PSB_87,PSB_87,FourLeg,5250,10342,,-0.9623296,-1,-0.4155156,1,0.8422203,0.1029334,,1.96233,1.84222,0.518449,1.874216
PSB_27,PSB_27,Bird,5250,7040,,-0.4907401,-0.7068645,-1,1,0.8815562,0.9525797,,1.49074,1.588421,1.95258,4.623557
PSB_980,PSB_980,Flower,5250,9473,,-1,-0.9845644,-0.9532991,1,-0.1231851,-0.156913,,2,0.8613793,0.7963861,1.371981
PSB_94,PSB_94,FourLeg,5250,10085,,-1,-0.7929628,-0.3692057,0.9999999,0.3838627,0.05960453,,2,1.176826,0.4288102,1.00927
LDB_144,LDB_144,Table,5250,10496,,-1,-0.8158916,-0.08050674,1,0.8271964,0.3794396,,2,1.643088,0.4599463,1.511465
LDB_344,LDB_344,Bearing,5250,10496,,-1,-0.513967,-0.5150503,0.9999999,0.340425,0.3385941,,2,0.854392,0.8536444,1.458694
LDB_244,LDB_244,Bird,5250,10496,,-1,-0.380293,-0.09237385,1,0.5532788,0.2001994,,2,0.9335718,0.2925732,0.5462763
LDB_102,LDB_102,Chair,5250,10508,,-1,-0.4876971,-0.5205982,1,0.5740297,0.7516705,,2,1.061727,1.272269,2.701603
PSB_756,PSB_756,IceCream,5250,10480,,-0.9764438,-1,-0.838724,0.9999999,-0.01926726,-0.1464772,,1.976444,0.9807327,0.6922468,1.341826
LDB_302,LDB_302,Bust,5250,10496,,-1,-0.7684727,-0.3824556,1,0.7944217,0.640739,,2,1.562894,1.023195,3.19829
LDB_202,LDB_202,Plier,5250,10496,,-1,-0.7233775,-0.1888329,1,0.5219753,0.01406562,,2,1.245353,0.2028985,0.5053604
PSB_1204,PSB_1204,Airplane,5250,9949,,-1,-0.8295103,-0.3106782,1,0.5686908,0.3563763,,2,1.398201,0.6670545,1.865353
LDB_185,LDB_185,Hand,5250,10496,,-1,-0.6385171,-0.3688418,0.9999999,0.5618856,0.05739975,,2,1.200403,0.4262415,1.023323
LDB_385,LDB_385,FourLeg,5250,10496,,-1,-0.6805223,-0.3417249,1,0.7512057,0.2152777,,2,1.431728,0.5570026,1.594952
LDB_285,LDB_285,Armadillo,5250,10496,,-1,-0.648104,-0.6811955,1,0.6630404,0.4576303,,2,1.311144,1.138826,2.98633
PSB_597,PSB_597,Hourglass,5250,10460,,-1,-0.9515232,-0.9116489,1,0.9589931,0.9090986,,2,1.910516,1.820748,6.957136
PSB_497,PSB_497,Cup,5250,9548,,-1,-0.4007351,-0.4100743,1,0.4212333,0.418833,,2,0.8219684,0.8289073,1.362671
LDB_125,LDB_125,Octopus,5250,10496,,-0.8157035,-1,-0.6764678,1,0.7234819,0.6320993,,1.815704,1.723482,1.308567,4.094941
LDB_325,LDB_325,Mech,5250,10496,,-1,-0.9599836,-0.7332855,1,0.8774352,0.6426686,,2,1.837419,1.375954,5.056408
LDB_225,LDB_225,Fish,5250,10496,,-1,-0.5982163,-0.4336708,1,0.4171412,0.2450378,,2,1.015357,0.6787086,1.378264
PSB_137,PSB_137,Human,5250,10478,,-1,-0.5076215,-0.2662661,1,0.3031036,0.1628019,,2,0.8107251,0.429068,0.6957124
PSB_981,PSB_981,Flower,5250,10096,,-1,-0.7808637,-0.8855962,1,-0.2343746,-0.06356686,,2,0.5464891,0.8220294,0.8984602
PSB_881,PSB_881,Table,5250,10309,,-1,-0.4120161,-0.3254727,1,0.9320315,0.340656,,2,1.344048,0.6661288,1.790617
PSB_581,PSB_581,Glasses,5250,6911,,-1,-0.5009991,-0.4100555,0.6337162,1,0.0104779,,1.633716,1.500999,0.4205334,1.031235
PSB_4,PSB_4,Ant,5250,10040,,-1,-0.4418041,-0.139598,0.9999999,0.6388578,0.4736174,,2,1.080662,0.6132154,1.325357
LDB_145,LDB_145,Table,5250,10496,,-0.9827427,-1,-0.5120991,0.9677445,0.9448276,1,,1.950487,1.944828,1.512099,5.735938
LDB_345,LDB_345,Bearing,5250,10496,,-1,-0.5437293,-0.5588692,1,0.3186082,0.3030815,,2,0.8623375,0.8619507,1.486585
PSB_1,PSB_1,Ant,5250,10181,,-1,-0.3368484,-0.2471915,1,0.4919044,0.4200847,,2,0.8287528,0.6672762,1.106014
LDB_245,LDB_245,Bird,5250,10496,,-1,-0.5397967,-0.370748,1,0.8270031,0.4196671,,2,1.3668,0.7904151,2.160678
PSB_0,PSB_0,Ant,5250,10396,,-1,-0.6976079,-0.3435087,0.9999999,0.4780583,0.4555055,,2,1.175666,0.7990142,1.878748
PSB_3,PSB_3,Ant,5250,10440,,-0.8284835,-1,-0.5475044,1,0.9314814,0.4966116,,1.828484,1.931481,1.044116,3.687486
PSB_2,PSB_2,Ant,5250,10179,,-1,-0.5532263,-0.2542478,1,0.5798182,0.5350008,,2,1.133044,0.7892486,1.788507
PSB_328,PSB_328,Hand,5250,10496,,-1,-0.8716946,-0.3050392,0.9999999,0.935097,0.1774511,,2,1.806792,0.4824903,1.743519
LDB_103,LDB_103,Chair,5250,10500,,-1,-0.4890863,-0.5224119,0.9999999,0.4808396,0.6222498,,2,0.9699259,1.144662,2.220474
LDB_303,LDB_303,Bust,5250,10496,,-1,-0.7898463,-0.6244959,1,0.6722208,0.2767884,,2,1.462067,0.9012843,2.635476
LDB_203,LDB_203,Plier,5250,10496,,-1,-0.7479516,-0.186882,1,0.6222249,0.01233315,,2,1.370177,0.1992152,0.5459199
PSB_978,PSB_978,Flower,5250,7983,,-1,-0.868371,-0.8267936,1,0.0484488,0.07515419,,2,0.9168198,0.9019478,1.653847
PSB_621,PSB_621,Lamp,5250,10382,,-1,-0.6339982,-0.6366069,0.9999999,-0.3180995,-0.3226081,,2,0.3158987,0.3139988,0.1983836
LDB_23,LDB_23,Cup,5250,10500,,-1,-0.7328031,-0.442228,1,0.8852038,0.7585688,,2,1.618007,1.200797,3.885795
LDB_43,LDB_43,Glasses,5250,10496,,-1,-0.6779251,-0.5067943,1,0.7675524,-0.1397946,,2,1.445477,0.3669997,1.06098
LDB_63,LDB_63,Airplane,5250,10496,,-0.8586034,-1,-0.1493688,0.8647212,1,0.2027659,,1.723325,2,0.3521347,1.213685
LDB_83,LDB_83,Ant,5250,10496,,-1,-0.5164612,-0.2718155,1,0.646077,0.4007032,,2,1.162538,0.6725187,1.563657
PSB_882,PSB_882,Table,5250,10089,,-1,-0.8057182,-0.2549123,1,0.8727399,0.8252294,,2,1.678458,1.080142,3.625945
PSB_582,PSB_582,Glasses,5250,9981,,-0.7486721,-1,-0.5493188,1,0.5255635,-0.07311934,,1.748672,1.525563,0.4761994,1.270362
LDB_25,LDB_25,Cup,5250,10496,,-1,-0.7198504,-0.7076012,1,0.6582144,0.6505897,,2,1.378065,1.358191,3.74335
LDB_45,LDB_45,Glasses,5250,10496,,-1,-0.4397001,-0.3816605,0.632818,1,0.04670036,,1.632818,1.4397,0.4283608,1.006977
LDB_65,LDB_65,Airplane,5250,10496,,-0.8353517,-1,-0.2856725,1,0.86586,0.08264649,,1.835352,1.86586,0.368319,1.261312
LDB_85,LDB_85,Ant,5250,10496,,-1,-0.7476667,-0.5102631,1,0.5888524,0.1542572,,2,1.336519,0.6645203,1.776288
PSB_329,PSB_329,Hand,5250,10496,,-1,-0.7189023,-0.3821481,0.9952118,0.9999999,0.2698975,,1.995212,1.718902,0.6520456,2.236238
PSB_122,PSB_122,Human,5250,10128,,-1,-0.3796083,-0.2937635,1,0.1785074,0.1959304,,2,0.5581157,0.4896939,0.5466117
PSB_1202,PSB_1202,Airplane,5250,10431,,-1,-0.7344666,-0.4323944,1,0.3969955,-0.03773254,,2,1.131462,0.3946618,0.8930898
PSB_542,PSB_542,Vase,5250,10430,,-0.9419084,-1,-0.6574782,1,0.9836746,0.6365175,,1.941908,1.983675,1.293996,4.984619
PSB_142,PSB_142,Human,5250,5609,,-1,-0.6247246,-0.3337629,1,0.5034052,0.07530475,,2,1.12813,0.4090677,0.9229628
PSB_983,PSB_983,Flower,5250,9745,,-0.5037295,-1,-0.8784004,1,0.7430308,0.9481415,,1.50373,1.743031,1.826542,4.787452
PSB_583,PSB_583,Glasses,5250,10476,,-1,-0.6519002,-0.4290346,0.8248298,1,0.2297243,,1.82483,1.6519,0.6587589,1.985787
PSB_323,PSB_323,Hand,5250,10284,,-1,-0.473502,-0.2895201,1,0.3730977,0.2324356,,2,0.8465997,0.5219557,0.8837751
LDB_161,LDB_161,Teddy,5250,10496,,-1,-0.7024304,-0.2536334,1,0.912047,0.5136038,,2,1.614477,0.7672372,2.477374
LDB_361,LDB_361,Vase,5250,10516,,-1,-0.5385138,-0.5188401,0.9999999,0.5065241,0.5136282,,2,1.045038,1.032468,2.157937
PSB_73,PSB_73,Fish,5250,10464,,-1,-0.5153894,-0.397682,1,0.6688225,0.3196408,,2,1.184212,0.7173228,1.698925
PSB_90,PSB_90,FourLeg,5250,10392,,-1,-0.5952631,-0.4617554,1,0.8671975,0.4851824,,2,1.462461,0.9469378,2.769718
PSB_30,PSB_30,Bird,5250,9984,,-1,-0.6627512,-0.6140206,0.9999999,0.0930692,0.04310977,,2,0.7558204,0.6571304,0.993345
LDB_104,LDB_104,Chair,5250,10500,,-1,-0.3970699,-0.4629812,1,0.4043101,0.439253,,2,0.80138,0.9022342,1.446065
LDB_304,LDB_304,Bust,5250,10496,,-1,-0.7042738,-0.5386175,1,0.3544518,0.2471523,,2,1.058726,0.7857698,1.663829
LDB_204,LDB_204,Plier,5250,10496,,-1,-0.5411335,-0.09221965,1,0.6174544,0.08477437,,2,1.158588,0.176994,0.4101263
PSB_1521,PSB_1521,Car,5250,10228,,-1,-0.4145758,-0.2216799,1,0.41021,0.3091928,,2,0.8247858,0.5308727,0.8757126
PSB_616,PSB_616,Lamp,5250,9622,,-1,-0.5047677,-0.3518217,1,0.8781711,0.4675983,,2,1.382939,0.81942,2.266415
PSB_65,PSB_65,Fish,5250,10359,,-0.8234848,-1,-0.6911447,1,0.1917323,0.05293989,,1.823485,1.191732,0.7440846,1.616974
PSB_35,PSB_35,Bird,5250,10496,,-0.8445411,-1,-0.7479396,0.9247806,1,0.5240561,,1.769322,2,1.271996,4.501139
LDB_162,LDB_162,Teddy,5250,10496,,-1,-0.6205549,-0.3887035,1,0.5688535,0.4118594,,2,1.189408,0.8005629,1.904392
LDB_362,LDB_362,Vase,5250,10500,,-1,-0.771728,-0.7663602,1,0.3369211,0.3455541,,2,1.108649,1.111914,2.465446
PSB_330,PSB_330,Hand,5250,10496,,-1,-0.8349192,-0.8222906,1,0.0497818,0.08670151,,2,0.884701,0.9089921,1.608372
PSB_800,PSB_800,Chair,5250,10349,,-1,-0.5126061,-0.5744693,0.9999999,0.6261166,0.6011076,,2,1.138723,1.175577,2.677312
PSB_100,PSB_100,FourLeg,5250,10496,,-1,-0.5849281,-0.6448293,1,0.3175073,0.4042292,,2,0.9024354,1.049058,1.893415
PSB_550,PSB_550,Screen,5250,10468,,-1,-0.8663362,-0.8008106,0.9158398,0.6995565,1,,1.91584,1.565893,1.800811,5.402431
PSB_750,PSB_750,IceCream,5250,10476,,-1,-0.7931567,-0.78512,1,-0.1276275,-0.153338,,2,0.6655292,0.631782,0.8409387
PSB_650,PSB_650,Gun,5250,9565,,-1,-0.6786523,-0.2966258,1,0.3919833,-0.05140728,,2,1.070636,0.2452185,0.5250793
PSB_498,PSB_498,Cup,5250,10368,,-0.8268834,-1,-0.9710402,1,0.9550579,0.9823793,,1.826883,1.955058,1.953419,6.976955
PSB_1200,PSB_1200,Airplane,5250,10252,,-1,-0.4824587,-0.08448309,1,0.547277,0.4755266,,2,1.029736,0.5600097,1.153324
LDB_105,LDB_105,Chair,5250,10508,,-1,-0.4103287,-0.450666,1,0.4842075,0.5565358,,2,0.8945362,1.007202,1.801957
LDB_305,LDB_305,Bust,5250,10496,,-1,-0.8136794,-0.6442581,1,0.8010201,0.7190332,,2,1.614699,1.363291,4.402611
LDB_205,LDB_205,Plier,5250,10496,,-1,-0.5183741,-0.09338403,1,0.552497,0.09817612,,2,1.070871,0.1915601,0.4102724
PSB_617,PSB_617,Lamp,5250,10409,,-1,-0.5765882,-0.6033898,1,0.2185194,0.2100815,,2,0.7951076,0.8134713,1.293594
PSB_531,PSB_531,Vase,5250,10500,,-1,-0.9147398,-0.9143195,1,0.07230568,0.0708493,,2,0.9870455,0.9851688,1.944813
LDB_163,LDB_163,Teddy,5250,10500,,-1,-0.6150434,-0.3297719,1,0.7008678,0.4298508,,2,1.315911,0.7596227,1.999192
LDB_363,LDB_363,Vase,5250,10496,,-1,-0.5465865,-0.5416849,1,0.1889009,0.1838422,,2,0.7354874,0.7255271,1.067232
PSB_558,PSB_558,Screen,5250,10378,,-0.9235138,-0.9646324,-1,0.9999999,0.9494179,0.7561067,,1.923514,1.91405,1.756107,6.465461
